,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud
1789910,2021-06-12 16:45:53+00:00,ECOMMERCE,1.0,MANUAL,15.45,27401.84,FL,12,US,0.0,0.0,0.0,False,2021-06-12,0
2247418,2021-07-14 14:41:40+00:00,ECOMMERCE,18.0,CARD_ON_FILE,108.86,1934.46,IL,17.0,US,0.0,0.0,0.0,False,2021-07-14,0
2763788,2021-07-14 07:01:37+00:00,ECOMMERCE,1.0,MANUAL,13.98,7411.5,OH,39.0,US,0.0,0.0,0.0,False,2021-07-14,0
1350207,2021-07-14 06:58:15+00:00,ECOMMERCE,2.0,MANUAL,13.99,1066.88,CA,6,US,0.0,0.0,0.0,False,2021-07-14,0
1350126,2021-07-14 15:08:05+00:00,ECOMMERCE,2.0,CARD_ON_FILE,11.99,14.24,CA,6,US,0.0,0.0,0.0,False,2021-07-14,0
227240,2021-07-14 15:50:08+00:00,ECOMMERCE,14.0,MANUAL,52.79,789.07,,00,KE,0.0,0.0,0.0,False,2021-07-14,0
1767560,2021-07-14 17:21:33+00:00,ECOMMERCE,1.0,MANUAL,11.26,5417.79,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
1350044,2021-07-14 21:33:04+00:00,ECOMMERCE,1.0,CARD_ON_FILE,10.08,192.19,CA,6,US,0.0,0.0,0.0,False,2021-07-14,0
173735,2021-07-14 14:00:45+00:00,OTHER,2.0,CHIP,11.77,0.0,MI,26.0,US,1.0,1.0,1.0,False,2021-07-14,0
2612455,2021-07-14 02:28:39+00:00,OTHER,16.0,CHIP,11.14,17.33,NV,32.0,US,1.0,1.0,1.0,False,2021-07-14,0
1767769,2021-07-14 06:54:53+00:00,ECOMMERCE,1.0,MANUAL,14.74,8414.5,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767809,2021-07-14 06:15:31+00:00,ECOMMERCE,1.0,MANUAL,12.47,12234.49,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
3245262,2021-07-14 10:26:05+00:00,ECOMMERCE,6.0,MANUAL,194.47,8112.14,WA,53,US,0.0,0.0,0.0,False,2021-07-14,0
2698875,2021-07-14 05:26:26+00:00,ECOMMERCE,17.0,MANUAL,36.0,130.92,NY,36.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767859,2021-07-14 04:58:35+00:00,ECOMMERCE,1.0,MANUAL,18.74,14968.15,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767410,2021-07-14 21:42:34+00:00,ECOMMERCE,1.0,MANUAL,11.9,9803.13,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
2763741,2021-07-14 13:43:17+00:00,ECOMMERCE,4.0,MANUAL,381.15,857.53,OH,39.0,US,0.0,0.0,1.0,False,2021-07-14,0
3245232,2021-07-14 14:38:39+00:00,ECOMMERCE,1.0,MANUAL,19.24,5298.48,WA,53,US,0.0,0.0,0.0,False,2021-07-14,0
2975662,2021-07-14 16:56:34+00:00,OTHER,9.0,CHIP,266.34,823.84,TX,48.0,US,1.0,1.0,0.0,False,2021-07-14,0
798435,2021-07-14 17:52:01+00:00,ECOMMERCE,18.0,CARD_ON_FILE,84.99,32129.13,AR,5,US,0.0,0.0,0.0,False,2021-07-14,0
1767484,2021-07-14 19:21:58+00:00,ECOMMERCE,3.0,MANUAL,17.98,5868.5,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767762,2021-07-14 07:01:43+00:00,ECOMMERCE,1.0,MANUAL,12.04,10177.6,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
2032838,2021-07-14 12:55:46+00:00,OTHER,2.0,CHIP,52.52,0.0,GA,13,US,1.0,1.0,0.0,False,2021-07-14,0
2562968,2021-07-14 17:00:05+00:00,ECOMMERCE,2.0,MANUAL,70.2,4472.29,NJ,34.0,US,0.0,0.0,0.0,False,2021-07-14,0
2032811,2021-07-14 18:32:00+00:00,ECOMMERCE,2.0,MANUAL,15.92,8986.95,GA,13,US,0.0,0.0,1.0,False,2021-07-14,0
2466911,2021-07-14 04:19:17+00:00,ECOMMERCE,8.0,MANUAL,351.53,3700.21,NC,37.0,US,0.0,0.0,0.0,False,2021-07-14,0
798429,2021-07-14 18:02:26+00:00,ECOMMERCE,9.0,CARD_ON_FILE,85.59,31266.59,AR,5,US,0.0,0.0,0.0,False,2021-07-14,0
798536,2021-07-14 01:06:05+00:00,ECOMMERCE,3.0,CARD_ON_FILE,27.11,753.62,AR,5,US,0.0,0.0,0.0,False,2021-07-14,0
173714,2021-07-14 15:45:07+00:00,OTHER,4.0,CHIP,8.49,155.68,CT,9.0,US,1.0,1.0,1.0,False,2021-07-14,0
1767351,2021-07-14 22:55:54+00:00,ECOMMERCE,2.0,MANUAL,14.61,12973.56,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
798413,2021-07-14 20:31:10+00:00,ECOMMERCE,17.0,CARD_ON_FILE,86.19,31352.18,AR,5,US,0.0,0.0,0.0,False,2021-07-14,0
2975635,2021-07-14 23:08:46+00:00,OTHER,3.0,CHIP,88.51,72.28,TX,48.0,US,1.0,1.0,0.0,False,2021-07-14,0
173779,2021-07-14 03:07:54+00:00,OTHER,28.0,CHIP,33.11,1354.69,LA,22.0,US,1.0,1.0,1.0,False,2021-07-14,0
1767506,2021-07-14 18:55:05+00:00,ECOMMERCE,2.0,MANUAL,107.91,14414.05,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
2763922,2021-07-14 04:58:56+00:00,ECOMMERCE,2.0,MANUAL,29.92,9551.6,OH,39.0,US,0.0,0.0,0.0,False,2021-07-14,0
1350176,2021-07-14 10:41:59+00:00,ECOMMERCE,10.0,MANUAL,286.63,4799.61,CA,6,US,0.0,0.0,0.0,False,2021-07-14,0
1350179,2021-07-14 10:39:45+00:00,ECOMMERCE,12.0,MANUAL,218.84,5548.65,CA,6,US,0.0,0.0,0.0,False,2021-07-14,0
2032801,2021-07-14 19:02:45+00:00,ECOMMERCE,8.0,MANUAL,50.54,16432.57,GA,13,US,0.0,0.0,1.0,False,2021-07-14,0
3245129,2021-07-14 19:55:34+00:00,ECOMMERCE,2.0,MANUAL,46.49,2939.58,WA,53,US,0.0,0.0,0.0,False,2021-07-14,0
3245098,2021-07-14 20:51:13+00:00,ECOMMERCE,1.0,MANUAL,22.95,4087.7,WA,53,US,0.0,0.0,0.0,False,2021-07-14,0
2763872,2021-07-14 05:50:51+00:00,ECOMMERCE,1.0,MANUAL,14.96,9681.83,OH,39.0,US,0.0,0.0,0.0,False,2021-07-14,0
3245380,2021-07-14 00:57:58+00:00,ECOMMERCE,7.0,MANUAL,34.23,4202.42,WA,53,US,0.0,0.0,0.0,False,2021-07-14,0
2466902,2021-07-14 04:47:39+00:00,ECOMMERCE,3.0,MANUAL,116.63,3231.62,NC,37.0,US,0.0,0.0,0.0,False,2021-07-14,0
1768048,2021-07-14 00:20:42+00:00,ECOMMERCE,1.0,MANUAL,15.3,10264.02,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
2032864,2021-07-14 03:48:44+00:00,ECOMMERCE,4.0,CARD_ON_FILE,30.6,204.08,GA,13,US,0.0,0.0,0.0,False,2021-07-14,0
1350086,2021-07-14 19:05:54+00:00,ECOMMERCE,22.0,MANUAL,74.0,41.19,CA,6,US,0.0,0.0,0.0,False,2021-07-14,0
1767577,2021-07-14 17:01:05+00:00,ECOMMERCE,1.0,MANUAL,26.8,15143.18,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
798528,2021-07-14 03:18:02+00:00,ECOMMERCE,9.0,CARD_ON_FILE,105.2,1825.87,AR,5,US,0.0,0.0,0.0,False,2021-07-14,0
1767587,2021-07-14 16:50:16+00:00,OTHER,8.0,CHIP,77.48,2040.49,FL,12.0,US,1.0,1.0,0.0,False,2021-07-14,0
1767746,2021-07-14 07:20:35+00:00,ECOMMERCE,1.0,MANUAL,12.24,15909.9,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767633,2021-07-14 15:42:04+00:00,ECOMMERCE,4.0,MANUAL,150.43,392.3,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
3317785,2021-07-14 19:03:29+00:00,ECOMMERCE,2.0,MANUAL,24.91,2903.39,WI,55.0,US,0.0,0.0,0.0,False,2021-07-14,0
2247431,2021-07-14 07:41:38+00:00,ECOMMERCE,1.0,MANUAL,21.87,12335.68,IL,17.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767378,2021-07-14 22:36:05+00:00,ECOMMERCE,4.0,MANUAL,14.33,12828.95,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767686,2021-07-14 13:14:08+00:00,ECOMMERCE,1.0,MANUAL,13.21,13492.12,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767814,2021-07-14 06:11:11+00:00,ECOMMERCE,1.0,MANUAL,12.63,16337.8,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
3245293,2021-07-14 06:18:45+00:00,ECOMMERCE,1.0,MANUAL,15.96,6432.08,WA,53,US,0.0,0.0,0.0,False,2021-07-14,0
173715,2021-07-14 15:37:06+00:00,ECOMMERCE,16.0,CARD_ON_FILE,113.93,2433.38,MO,29.0,US,0.0,0.0,0.0,False,2021-07-14,0
2763690,2021-07-14 23:15:41+00:00,ECOMMERCE,1.0,MANUAL,15.24,6833.92,OH,39.0,US,0.0,0.0,0.0,False,2021-07-14,0
3245406,2021-07-14 00:05:29+00:00,ECOMMERCE,1.0,MANUAL,64.68,6778.83,WA,53,US,0.0,0.0,0.0,False,2021-07-14,0
2763704,2021-07-14 22:25:03+00:00,ECOMMERCE,2.0,MANUAL,13.98,7060.28,OH,39.0,US,0.0,0.0,0.0,False,2021-07-14,0
2763820,2021-07-14 06:36:09+00:00,ECOMMERCE,1.0,MANUAL,15.15,8124.8,OH,39.0,US,0.0,0.0,0.0,False,2021-07-14,0
2837053,2021-07-14 18:12:42+00:00,ECOMMERCE,15.0,CARD_ON_FILE,43.67,584.69,PA,42.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767655,2021-07-14 14:58:52+00:00,ECOMMERCE,5.0,MANUAL,158.32,4084.31,FL,12.0,US,0.0,0.0,1.0,False,2021-07-14,0
1768045,2021-07-14 00:22:40+00:00,OTHER,11.0,CHIP,100.68,2625.41,FL,12.0,US,1.0,1.0,1.0,False,2021-07-14,0
1767482,2021-07-14 19:24:27+00:00,ECOMMERCE,1.0,MANUAL,21.51,13413.91,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767872,2021-07-14 04:39:21+00:00,ECOMMERCE,1.0,MANUAL,16.14,14197.6,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
2837038,2021-07-14 18:41:49+00:00,ECOMMERCE,23.0,CARD_ON_FILE,43.67,1086.87,PA,42.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767759,2021-07-14 07:04:29+00:00,ECOMMERCE,2.0,MANUAL,39.04,14328.66,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
798420,2021-07-14 18:53:59+00:00,ECOMMERCE,20.0,CARD_ON_FILE,25.39,485.24,AR,5,US,0.0,0.0,0.0,False,2021-07-14,0
3245215,2021-07-14 15:36:39+00:00,ECOMMERCE,3.0,MANUAL,3.32,1338.71,WA,53,US,0.0,0.0,0.0,False,2021-07-14,0
3245263,2021-07-14 10:25:52+00:00,ECOMMERCE,4.0,MANUAL,190.66,4579.55,WA,53,US,0.0,0.0,0.0,False,2021-07-14,0
2247436,2021-07-14 07:31:51+00:00,ECOMMERCE,1.0,MANUAL,9.19,12887.92,IL,17.0,US,0.0,0.0,0.0,False,2021-07-14,0
2032859,2021-07-14 04:35:14+00:00,ECOMMERCE,1.0,MANUAL,5.76,15699.97,GA,13,US,0.0,0.0,1.0,False,2021-07-14,0
1767775,2021-07-14 06:47:11+00:00,ECOMMERCE,1.0,MANUAL,17.17,11424.92,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767670,2021-07-14 13:57:25+00:00,OTHER,7.0,CHIP,12.5,138.09,FL,12.0,US,1.0,1.0,1.0,False,2021-07-14,0
2975644,2021-07-14 20:21:26+00:00,OTHER,7.0,CHIP,97.36,5655.45,TX,48.0,US,1.0,1.0,1.0,False,2021-07-14,0
1767631,2021-07-14 15:50:26+00:00,ECOMMERCE,1.0,MANUAL,15.72,15276.61,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
2698854,2021-07-14 19:46:21+00:00,ECOMMERCE,13.0,CARD_ON_FILE,147.91,877.12,NY,36.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767852,2021-07-14 05:14:10+00:00,ECOMMERCE,1.0,MANUAL,15.5,11995.25,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
2763852,2021-07-14 06:09:42+00:00,ECOMMERCE,1.0,MANUAL,22.7,8428.45,OH,39.0,US,0.0,0.0,0.0,False,2021-07-14,0
2247491,2021-07-14 03:04:34+00:00,ECOMMERCE,22.0,CARD_ON_FILE,50.0,1583.12,IL,17.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767549,2021-07-14 17:34:40+00:00,ECOMMERCE,1.0,MANUAL,31.94,5241.74,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
173701,2021-07-14 16:26:47+00:00,ECOMMERCE,3.0,MANUAL,31.8,814.34,IA,19.0,US,0.0,0.0,0.0,False,2021-07-14,0
173630,2021-07-14 19:53:26+00:00,ECOMMERCE,3.0,CARD_ON_FILE,30.01,5994.84,ND,38.0,US,0.0,0.0,0.0,False,2021-07-14,0
2366195,2021-07-14 03:47:11+00:00,ECOMMERCE,6.0,CARD_ON_FILE,89.17,305.3,MA,25.0,US,0.0,0.0,0.0,False,2021-07-14,0
1350145,2021-07-14 13:19:09+00:00,ECOMMERCE,1.0,CARD_ON_FILE,8.25,1330.09,CA,6,US,0.0,0.0,0.0,False,2021-07-14,0
2763729,2021-07-14 21:28:06+00:00,ECOMMERCE,1.0,MANUAL,14.72,7346.36,OH,39.0,US,0.0,0.0,0.0,False,2021-07-14,0
798416,2021-07-14 19:48:19+00:00,OTHER,5.0,CHIP,26.75,3.55,AR,5,US,1.0,1.0,1.0,False,2021-07-14,0
2763840,2021-07-14 06:21:29+00:00,ECOMMERCE,1.0,MANUAL,15.13,7605.22,OH,39.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767899,2021-07-14 03:56:12+00:00,ECOMMERCE,1.0,MANUAL,26.39,12163.92,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
798540,2021-07-14 00:35:52+00:00,ECOMMERCE,27.0,CARD_ON_FILE,171.75,3811.59,AR,5,US,0.0,0.0,0.0,False,2021-07-14,0
2763909,2021-07-14 05:16:44+00:00,ECOMMERCE,1.0,MANUAL,15.13,10503.87,OH,39.0,US,0.0,0.0,0.0,False,2021-07-14,0
173689,2021-07-14 16:47:09+00:00,ECOMMERCE,4.0,MANUAL,1000.0,7580.97,LA,22.0,US,0.0,0.0,0.0,False,2021-07-14,0
2366175,2021-07-14 17:26:55+00:00,ECOMMERCE,1.0,CARD_ON_FILE,16.53,20046.33,MA,25.0,US,0.0,0.0,0.0,False,2021-07-14,0
173619,2021-07-14 20:48:41+00:00,MOTO,2.0,CARD_ON_FILE,18.58,80.09,DE,10.0,US,0.0,0.0,0.0,False,2021-07-14,0
1350110,2021-07-14 17:32:02+00:00,ECOMMERCE,8.0,MANUAL,33.48,12541.22,CA,6,US,0.0,0.0,0.0,False,2021-07-14,0
3245066,2021-07-14 22:05:47+00:00,ECOMMERCE,1.0,MANUAL,29.87,4408.23,WA,53,US,0.0,0.0,0.0,False,2021-07-14,0
1132,2021-07-14 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-14,1
1350042,2021-07-14 21:34:14+00:00,OTHER,12.0,CHIP,32.63,225.0,CA,6,US,1.0,1.0,1.0,False,2021-07-14,0
1133,2021-07-14 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-14,1
1134,2021-07-14 00:00:00+00:00,,,,52.79,,,,,,,,,2021-07-14,1
1350161,2021-07-14 11:22:38+00:00,ECOMMERCE,8.0,CARD_ON_FILE,414.97,2847.96,CA,6,US,0.0,0.0,0.0,False,2021-07-14,0
2418599,2021-07-14 11:52:06+00:00,MOTO,2.0,CARD_ON_FILE,4.41,33.23,MN,27.0,US,0.0,0.0,0.0,False,2021-07-14,0
2763977,2021-07-14 03:15:46+00:00,ECOMMERCE,1.0,MANUAL,14.96,7229.13,OH,39.0,US,0.0,0.0,0.0,False,2021-07-14,0
2247401,2021-07-14 18:26:19+00:00,ECOMMERCE,2.0,MANUAL,14.99,5940.08,IL,17.0,US,0.0,0.0,0.0,False,2021-07-14,0
1350093,2021-07-14 18:36:27+00:00,ECOMMERCE,22.0,MANUAL,1051.95,35203.27,CA,6,US,0.0,0.0,0.0,False,2021-07-14,0
1350197,2021-07-14 08:14:00+00:00,ECOMMERCE,3.0,CARD_ON_FILE,66.39,479.69,CA,6,US,0.0,0.0,0.0,False,2021-07-14,0
1350246,2021-07-14 02:06:12+00:00,OTHER,4.0,CHIP,53.4,0.0,CA,6,US,1.0,1.0,1.0,False,2021-07-14,0
3017533,2021-07-14 19:06:12+00:00,ECOMMERCE,3.0,MANUAL,673.79,618.49,UT,49.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767508,2021-07-14 18:52:41+00:00,ECOMMERCE,1.0,MANUAL,16.19,13738.03,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767421,2021-07-14 21:21:07+00:00,ECOMMERCE,1.0,MANUAL,19.49,9783.64,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
798424,2021-07-14 18:23:18+00:00,ECOMMERCE,10.0,MANUAL,11.98,1027.46,AR,5,US,0.0,0.0,0.0,False,2021-07-14,0
3245346,2021-07-14 02:00:38+00:00,ECOMMERCE,1.0,MANUAL,6.72,2932.86,WA,53,US,0.0,0.0,0.0,False,2021-07-14,0
1767363,2021-07-14 22:44:56+00:00,ECOMMERCE,1.0,MANUAL,8.31,13279.26,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
3245233,2021-07-14 14:36:20+00:00,ECOMMERCE,9.0,MANUAL,25.49,7348.27,WA,53,US,0.0,0.0,0.0,False,2021-07-14,0
798366,2021-07-14 23:56:55+00:00,ECOMMERCE,13.0,CARD_ON_FILE,199.9,5110.25,AR,5,US,0.0,0.0,0.0,False,2021-07-14,0
1767495,2021-07-14 19:07:03+00:00,ECOMMERCE,1.0,MANUAL,23.39,12312.1,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767659,2021-07-14 14:51:32+00:00,ECOMMERCE,1.0,MANUAL,16.86,13161.33,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767794,2021-07-14 06:27:20+00:00,ECOMMERCE,1.0,MANUAL,22.04,15606.51,FL,12.0,US,0.0,0.0,0.0,False,2021-07-14,0
1767195,2021-07-15 02:45:53+00:00,ECOMMERCE,1.0,MANUAL,20.6,14474.23,FL,12.0,US,0.0,0.0,0.0,False,2021-07-15,0
1767067,2021-07-15 07:09:50+00:00,ECOMMERCE,2.0,MANUAL,55.9,13019.58,FL,12.0,US,0.0,0.0,0.0,False,2021-07-15,0
2032739,2021-07-15 16:54:26+00:00,ECOMMERCE,1.0,MANUAL,17.79,26237.19,GA,13,US,0.0,0.0,1.0,False,2021-07-15,0
2763512,2021-07-15 22:33:10+00:00,ECOMMERCE,2.0,MANUAL,13.98,5005.61,OH,39.0,US,0.0,0.0,0.0,False,2021-07-15,0
1767095,2021-07-15 06:28:50+00:00,ECOMMERCE,1.0,MANUAL,10.61,10337.97,FL,12.0,US,0.0,0.0,0.0,False,2021-07-15,0
3244679,2021-07-15 22:00:12+00:00,ECOMMERCE,1.0,MANUAL,12.74,2855.53,WA,53,US,0.0,0.0,0.0,False,2021-07-15,0
798301,2021-07-15 15:43:58+00:00,ECOMMERCE,5.0,CARD_ON_FILE,94.0,6792.49,AR,5,US,0.0,0.0,0.0,False,2021-07-15,0
2903289,2021-07-15 12:52:38+00:00,OTHER,8.0,MAGSTRIPE,15.26,294.63,TN,47.0,US,1.0,1.0,1.0,False,2021-07-15,0
3317748,2021-07-15 21:25:33+00:00,OTHER,10.0,CHIP,93.86,465.67,WI,55.0,US,1.0,1.0,1.0,False,2021-07-15,0
1767139,2021-07-15 04:15:39+00:00,ECOMMERCE,1.0,MANUAL,29.24,10308.73,FL,12.0,US,0.0,0.0,0.0,False,2021-07-15,0
1766910,2021-07-15 17:36:06+00:00,ECOMMERCE,2.0,MANUAL,16.22,4937.52,FL,12.0,US,0.0,0.0,0.0,False,2021-07-15,0
3244864,2021-07-15 16:31:52+00:00,ECOMMERCE,1.0,MANUAL,36.34,5366.42,WA,53,US,0.0,0.0,0.0,False,2021-07-15,0
1429700,2021-07-15 15:04:40+00:00,ECOMMERCE,1.0,CARD_ON_FILE,10.0,124.08,DC,11.0,US,0.0,0.0,0.0,False,2021-07-15,0
1766778,2021-07-15 20:34:22+00:00,OTHER,3.0,CHIP,34.65,21.47,FL,12.0,US,1.0,1.0,0.0,False,2021-07-15,0
2418574,2021-07-15 00:22:36+00:00,ECOMMERCE,1.0,CARD_ON_FILE,1.74,168.01,MN,27.0,US,0.0,0.0,0.0,False,2021-07-15,0
3244630,2021-07-15 23:06:16+00:00,ECOMMERCE,9.0,MANUAL,35.88,5657.01,WA,53,US,0.0,0.0,0.0,False,2021-07-15,0
2763505,2021-07-15 22:49:05+00:00,ECOMMERCE,2.0,MANUAL,15.13,5669.24,OH,39.0,US,0.0,0.0,0.0,False,2021-07-15,0
1767059,2021-07-15 07:35:07+00:00,ECOMMERCE,1.0,MANUAL,22.48,12902.03,FL,12.0,US,0.0,0.0,0.0,False,2021-07-15,0
2247360,2021-07-15 16:01:10+00:00,MOTO,20.0,CARD_ON_FILE,467.91,558.36,IL,17.0,US,0.0,0.0,0.0,False,2021-07-15,0
2247339,2021-07-15 22:47:21+00:00,ECOMMERCE,2.0,MANUAL,553.05,11841.08,IL,17.0,US,0.0,0.0,0.0,False,2021-07-15,0
2562921,2021-07-15 19:10:05+00:00,ECOMMERCE,1.0,MANUAL,17.31,3033.93,NJ,34.0,US,0.0,0.0,0.0,False,2021-07-15,0
2763613,2021-07-15 04:16:18+00:00,ECOMMERCE,1.0,MANUAL,13.98,6091.22,OH,39.0,US,0.0,0.0,0.0,False,2021-07-15,0
1767137,2021-07-15 04:19:24+00:00,ECOMMERCE,1.0,MANUAL,12.44,13953.2,FL,12.0,US,0.0,0.0,0.0,False,2021-07-15,0
3244822,2021-07-15 17:32:49+00:00,MOTO,3.0,MANUAL,12.99,148.88,WA,53,US,0.0,0.0,0.0,False,2021-07-15,0
3244969,2021-07-15 10:09:56+00:00,ECOMMERCE,1.0,MANUAL,4.59,3148.85,WA,53,US,0.0,0.0,0.0,False,2021-07-15,0
2763615,2021-07-15 04:14:05+00:00,ECOMMERCE,1.0,MANUAL,13.98,6381.44,OH,39.0,US,0.0,0.0,0.0,False,2021-07-15,0
3244621,2021-07-15 23:38:21+00:00,ECOMMERCE,1.0,MANUAL,17.88,5180.19,WA,53,US,0.0,0.0,0.0,False,2021-07-15,0
3244769,2021-07-15 19:08:57+00:00,ECOMMERCE,7.0,MANUAL,26.89,5562.05,WA,53,US,0.0,0.0,0.0,False,2021-07-15,0
1766846,2021-07-15 18:53:58+00:00,OTHER,9.0,CHIP,41.1,31.64,FL,12.0,US,1.0,1.0,1.0,False,2021-07-15,0
3317766,2021-07-15 04:43:18+00:00,ECOMMERCE,2.0,MANUAL,25.0,35.0,WI,55.0,US,0.0,0.0,0.0,False,2021-07-15,0
1766855,2021-07-15 18:39:41+00:00,ECOMMERCE,1.0,MANUAL,23.78,9474.43,FL,12.0,US,0.0,0.0,0.0,False,2021-07-15,0
1766944,2021-07-15 16:49:32+00:00,ECOMMERCE,11.0,MANUAL,180.0,42839.84,FL,12.0,US,0.0,0.0,0.0,False,2021-07-15,0
798249,2021-07-15 16:59:48+00:00,ECOMMERCE,16.0,MANUAL,27.93,1051.42,AR,5,US,0.0,0.0,0.0,False,2021-07-15,0
1767184,2021-07-15 03:09:16+00:00,ECOMMERCE,1.0,MANUAL,15.33,13443.84,FL,12.0,US,0.0,0.0,0.0,False,2021-07-15,0
1349911,2021-07-15 15:05:49+00:00,ECOMMERCE,1.0,CARD_ON_FILE,15.39,309.74,CA,6,US,0.0,0.0,0.0,False,2021-07-15,0
3244741,2021-07-15 19:56:38+00:00,ECOMMERCE,1.0,MANUAL,7.95,5640.01,WA,53,US,0.0,0.0,0.0,False,2021-07-15,0
1766934,2021-07-15 17:07:49+00:00,ECOMMERCE,1.0,MANUAL,23.49,15251.79,FL,12.0,US,0.0,0.0,0.0,False,2021-07-15,0
1766913,2021-07-15 17:35:53+00:00,ECOMMERCE,3.0,MANUAL,16.22,4856.42,FL,12.0,US,0.0,0.0,0.0,False,2021-07-15,0
3244955,2021-07-15 11:01:38+00:00,ECOMMERCE,1.0,MANUAL,5.34,3115.46,WA,53,US,0.0,0.0,0.0,False,2021-07-15,0
798318,2021-07-15 15:17:39+00:00,ECOMMERCE,6.0,CARD_ON_FILE,40.97,7224.32,AR,5,US,0.0,0.0,0.0,False,2021-07-15,0
2247366,2021-07-15 13:53:21+00:00,OTHER,2.0,CHIP,32.11,79.79,IL,17.0,US,1.0,1.0,1.0,False,2021-07-15,0
3244992,2021-07-15 06:26:33+00:00,ECOMMERCE,2.0,MANUAL,147.8,5402.76,WA,53,US,0.0,0.0,0.0,False,2021-07-15,0
3244810,2021-07-15 17:47:22+00:00,ECOMMERCE,3.0,MANUAL,22.95,8288.77,WA,53,US,0.0,0.0,0.0,False,2021-07-15,0
1349932,2021-07-15 13:14:44+00:00,ECOMMERCE,1.0,CARD_ON_FILE,8.77,1291.38,CA,6,US,0.0,0.0,0.0,False,2021-07-15,0
173425,2021-07-15 21:05:50+00:00,OTHER,5.0,CHIP,15.9,307.47,MI,26.0,US,1.0,1.0,1.0,False,2021-07-15,0
1429705,2021-07-15 11:49:36+00:00,ECOMMERCE,2.0,CARD_ON_FILE,10.0,2329.52,DC,11.0,US,0.0,0.0,0.0,False,2021-07-15,0
173456,2021-07-15 17:11:23+00:00,OTHER,21.0,MAGSTRIPE,67.59,200.72,ME,23.0,US,1.0,1.0,1.0,False,2021-07-15,0
173595,2021-07-15 00:23:34+00:00,OTHER,6.0,CHIP,2.93,2.5,AL,1.0,US,1.0,1.0,1.0,False,2021-07-15,0
1766844,2021-07-15 18:54:41+00:00,ECOMMERCE,1.0,MANUAL,15.12,16580.1,FL,12.0,US,0.0,0.0,0.0,False,2021-07-15,0
1766962,2021-07-15 16:26:01+00:00,ECOMMERCE,27.0,MANUAL,2424.45,36230.56,FL,12.0,US,0.0,0.0,0.0,False,2021-07-15,0
2698828,2021-07-15 19:30:50+00:00,ECOMMERCE,14.0,MANUAL,39.02,167.05,NY,36.0,US,0.0,0.0,0.0,False,2021-07-15,0
798140,2021-07-15 23:16:43+00:00,ECOMMERCE,7.0,MANUAL,51.28,11394.5,AR,5,US,0.0,0.0,0.0,False,2021-07-15,0
1767165,2021-07-15 03:31:43+00:00,ECOMMERCE,1.0,MANUAL,16.05,14810.39,FL,12.0,US,0.0,0.0,0.0,False,2021-07-15,0
1349881,2021-07-15 16:35:58+00:00,ECOMMERCE,14.0,MANUAL,189.0,2861.17,CA,6,US,0.0,0.0,0.0,False,2021-07-15,0
