,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud,hour,month,dayofweek,year
25111,0,2.0,4,7.08,3294.63,7,33,0,0,0,0,2021-01-03,0,2,1,6,2021
25112,0,22.0,4,29.97,109631.89,16,33,0,0,1,0,2021-01-03,0,18,1,6,2021
25113,0,26.0,0,20.0,4618.39,10,33,0,0,0,0,2021-01-03,0,4,1,6,2021
25114,0,2.0,4,36.25,11821.85,15,33,0,0,0,0,2021-01-03,0,1,1,6,2021
25115,0,4.0,4,23.24,9441.87,15,33,0,0,0,0,2021-01-03,0,4,1,6,2021
25116,0,3.0,4,26.61,12864.97,7,33,0,0,0,0,2021-01-03,0,3,1,6,2021
25117,0,4.0,4,32.63,16715.97,15,33,0,0,0,0,2021-01-03,0,19,1,6,2021
25118,0,22.0,0,14.97,11815.99,7,33,0,0,0,0,2021-01-03,0,15,1,6,2021
25119,0,13.0,0,5.88,3966.48,7,33,0,0,0,0,2021-01-03,0,9,1,6,2021
25120,0,16.0,4,16.6,1535.84,7,33,0,0,0,0,2021-01-03,0,16,1,6,2021
25121,0,11.0,0,29.56,2634.69,7,33,0,0,0,0,2021-01-03,0,16,1,6,2021
25122,0,2.0,4,18.32,446.74,56,33,0,0,0,0,2021-01-03,0,19,1,6,2021
25123,0,1.0,4,5.28,9834.39,7,33,0,0,0,0,2021-01-03,0,16,1,6,2021
25124,0,24.0,0,12.18,10264.51,7,33,0,0,0,0,2021-01-03,0,11,1,6,2021
25125,0,1.0,4,10.1,12638.89,15,33,0,0,0,0,2021-01-03,0,1,1,6,2021
25126,0,4.0,4,9.71,14950.78,20,33,0,0,0,0,2021-01-03,0,0,1,6,2021
25127,0,17.0,4,15.68,1552.44,7,33,0,0,0,0,2021-01-03,0,18,1,6,2021
25128,0,1.0,4,4.98,6645.86,7,33,0,0,0,0,2021-01-03,0,15,1,6,2021
25129,0,29.0,4,28.58,79349.2,20,33,0,0,0,0,2021-01-03,0,8,1,6,2021
25130,0,1.0,4,5.28,8998.13,7,33,0,0,0,0,2021-01-03,0,15,1,6,2021
25131,0,2.0,0,5.67,6153.43,7,33,0,0,0,0,2021-01-03,0,3,1,6,2021
25132,0,16.0,4,20.31,25510.22,10,33,0,0,0,0,2021-01-03,0,20,1,6,2021
25133,0,12.0,4,12.68,75799.75,15,33,0,0,0,0,2021-01-03,0,19,1,6,2021
25134,0,1.0,4,5.0,1083.5,56,33,0,0,0,0,2021-01-03,0,20,1,6,2021
25135,0,1.0,0,13.75,3020.52,16,33,0,0,0,0,2021-01-03,0,12,1,6,2021
25136,0,3.0,4,31.52,11158.21,15,33,0,0,0,0,2021-01-03,0,14,1,6,2021
25137,0,1.0,0,4.24,26329.18,16,33,0,0,0,0,2021-01-03,0,17,1,6,2021
25138,0,1.0,0,10.0,840.12,56,33,0,0,0,0,2021-01-03,0,19,1,6,2021
25139,0,24.0,4,16.99,88961.59,16,33,0,0,1,0,2021-01-03,0,5,1,6,2021
25140,0,11.0,0,18.72,1494.45,7,33,0,0,0,0,2021-01-03,0,18,1,6,2021
25141,0,1.0,4,21.63,30662.64,15,33,0,0,0,0,2021-01-03,0,16,1,6,2021
25142,0,26.0,4,11.53,108422.85,16,33,0,0,1,0,2021-01-03,0,5,1,6,2021
25143,1,21.0,0,44.95,496.04,52,11,0,0,0,0,2021-01-03,0,14,1,6,2021
25144,0,26.0,4,29.27,96332.78,15,33,0,0,0,0,2021-01-03,0,20,1,6,2021
25145,0,1.0,0,3.87,27460.08,16,33,0,0,0,0,2021-01-03,0,18,1,6,2021
25146,2,10.0,1,15.0,78.29,12,33,1,1,1,0,2021-01-03,0,20,1,6,2021
25147,0,20.0,0,78.99,78586.18,7,33,0,0,0,0,2021-01-03,0,3,1,6,2021
25148,0,18.0,0,15.99,1531.23,7,33,0,0,0,0,2021-01-03,0,9,1,6,2021
25149,0,5.0,0,9.56,1187.58,7,33,0,0,0,0,2021-01-03,0,17,1,6,2021
25150,0,8.0,4,21.84,909.49,53,33,0,0,0,0,2021-01-03,0,17,1,6,2021
25151,0,22.0,4,24.79,90578.45,16,33,0,0,1,0,2021-01-03,0,15,1,6,2021
25152,0,26.0,4,29.17,109602.72,16,33,0,0,1,0,2021-01-03,0,3,1,6,2021
25153,0,27.0,4,11.32,4732.16,32,33,0,0,0,0,2021-01-03,0,18,1,6,2021
25154,0,24.0,4,49.0,1258.92,16,33,0,0,0,0,2021-01-03,0,20,1,6,2021
25155,0,20.0,4,28.05,13538.08,36,33,0,0,0,0,2021-01-03,0,22,1,6,2021
25156,0,2.0,4,124.9,837.3,48,33,0,0,0,0,2021-01-03,0,16,1,6,2021
25157,0,17.0,4,18.55,75812.43,15,33,0,0,0,0,2021-01-03,0,19,1,6,2021
25158,0,1.0,0,13.95,3219.5,16,33,0,0,0,0,2021-01-03,0,13,1,6,2021
25159,0,3.0,4,96.05,47681.84,20,33,0,0,0,0,2021-01-03,0,4,1,6,2021
25160,0,2.0,4,39.38,31810.75,15,33,0,0,0,0,2021-01-03,0,2,1,6,2021
25161,2,32.0,3,29.02,8879.2,51,33,1,1,1,0,2021-01-03,0,16,1,6,2021
25162,0,11.0,0,8.97,4407.07,7,33,0,0,0,0,2021-01-03,0,6,1,6,2021
25163,0,4.0,4,89.98,17299.35,20,33,0,0,0,0,2021-01-03,0,19,1,6,2021
25164,0,9.0,4,38.36,7582.59,36,33,0,0,0,0,2021-01-03,0,16,1,6,2021
25165,0,1.0,4,5.98,8030.63,7,33,0,0,0,0,2021-01-03,0,6,1,6,2021
25166,0,28.0,4,10.88,108400.99,16,33,0,0,1,0,2021-01-03,0,6,1,6,2021
25167,0,15.0,0,21.39,89387.03,45,33,0,0,0,0,2021-01-03,0,23,1,6,2021
25168,0,14.0,0,8.68,4304.72,7,33,0,0,0,0,2021-01-03,0,9,1,6,2021
25169,0,25.0,4,9.89,108200.83,16,33,0,0,1,0,2021-01-03,0,9,1,6,2021
25170,2,31.0,1,8.42,6.21,15,33,1,1,1,0,2021-01-03,0,16,1,6,2021
25171,0,10.0,0,24.98,4133.35,7,33,0,0,0,0,2021-01-03,0,0,1,6,2021
25172,0,30.0,4,28.41,92569.03,20,33,0,0,0,0,2021-01-03,0,6,1,6,2021
25173,0,5.0,4,45.19,19085.93,20,33,0,0,0,0,2021-01-03,0,12,1,6,2021
25174,0,8.0,0,40.07,9977.2,25,33,0,0,0,0,2021-01-03,0,7,1,6,2021
25175,0,13.0,4,13.89,102662.87,15,33,0,0,0,0,2021-01-03,0,23,1,6,2021
25176,0,16.0,0,11.76,4049.78,7,33,0,0,0,0,2021-01-03,0,9,1,6,2021
25177,0,2.0,0,46.14,6106.51,7,33,0,0,0,0,2021-01-03,0,4,1,6,2021
25178,0,2.0,4,28.98,26027.75,56,33,0,0,0,0,2021-01-03,0,6,1,6,2021
25179,0,1.0,0,4.04,28464.1,16,33,0,0,0,0,2021-01-03,0,4,1,6,2021
25180,0,16.0,4,27.54,10057.97,36,33,0,0,0,0,2021-01-03,0,23,1,6,2021
25181,0,27.0,4,51.4,110181.21,16,33,0,0,1,0,2021-01-03,0,15,1,6,2021
25182,0,10.0,4,14.0,7122.57,36,33,0,0,0,0,2021-01-03,0,17,1,6,2021
25183,0,1.0,4,24.99,12335.11,15,33,0,0,0,0,2021-01-03,0,15,1,6,2021
25184,0,2.0,0,106.46,703.57,10,33,0,0,0,0,2021-01-03,0,20,1,6,2021
25185,0,2.0,4,24.56,9865.02,15,33,0,0,0,0,2021-01-03,0,22,1,6,2021
25186,0,23.0,4,69.64,5548.13,32,33,0,0,0,0,2021-01-03,0,16,1,6,2021
25187,0,11.0,4,34.96,9788.63,20,33,0,0,0,0,2021-01-03,0,14,1,6,2021
25188,0,2.0,4,27.7,9890.28,15,33,0,0,0,0,2021-01-03,0,22,1,6,2021
25189,2,2.0,1,32.19,339.54,29,33,1,1,1,0,2021-01-03,0,20,1,6,2021
25190,0,1.0,0,3.87,25990.12,16,33,0,0,0,0,2021-01-03,0,3,1,6,2021
25191,0,3.0,4,17.96,9013.18,7,33,0,0,0,0,2021-01-03,0,4,1,6,2021
25192,2,22.0,1,8.01,301.46,10,33,1,1,1,0,2021-01-03,0,22,1,6,2021
25193,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2021-01-03,1,0,1,6,2021
25194,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2021-01-03,1,0,1,6,2021
25195,0,19.0,4,14.78,5553.53,45,33,0,0,1,0,2021-01-04,0,2,1,0,2021
25196,0,2.0,0,92.01,0.0,10,33,0,0,0,0,2021-01-04,0,19,1,0,2021
25197,0,10.0,0,6.32,4794.59,7,33,0,0,0,0,2021-01-04,0,3,1,0,2021
25198,0,1.0,0,9.0,1676.31,59,33,0,0,0,0,2021-01-04,0,20,1,0,2021
25199,0,4.0,4,64.87,1765.68,29,33,0,0,0,0,2021-01-04,0,1,1,0,2021
25200,0,16.0,4,13.79,103863.7,15,33,0,0,0,0,2021-01-04,0,14,1,0,2021
25201,0,24.0,0,160.99,76599.78,7,33,0,0,0,0,2021-01-04,0,5,1,0,2021
25202,0,22.0,4,21.67,102426.22,15,33,0,0,0,0,2021-01-04,0,1,1,0,2021
25203,0,2.0,0,522.58,8067.97,16,33,0,0,0,0,2021-01-04,0,12,1,0,2021
25204,0,26.0,4,36.71,118295.82,16,33,0,0,1,0,2021-01-04,0,6,1,0,2021
25205,0,13.0,0,8.58,4330.76,7,33,0,0,0,0,2021-01-04,0,20,1,0,2021
25206,0,12.0,4,13.78,97794.24,15,33,0,0,0,0,2021-01-04,0,2,1,0,2021
25207,2,18.0,3,0.5,3.39,10,33,1,1,0,0,2021-01-04,0,18,1,0,2021
25208,0,1.0,4,4.79,0.0,15,33,0,0,0,0,2021-01-04,0,16,1,0,2021
25209,1,10.0,4,100.0,10244.89,56,33,0,0,0,0,2021-01-04,0,16,1,0,2021
25210,0,1.0,4,5.28,4970.04,7,33,0,0,0,0,2021-01-04,0,9,1,0,2021
25211,0,22.0,4,7.71,81948.82,15,33,0,0,0,0,2021-01-04,0,18,1,0,2021
25212,0,7.0,4,27.56,12439.1,20,33,0,0,0,0,2021-01-04,0,13,1,0,2021
25213,0,21.0,4,9.89,92896.84,16,33,0,0,1,0,2021-01-04,0,22,1,0,2021
25214,0,17.0,4,56.3,5885.0,56,33,0,0,0,0,2021-01-04,0,2,1,0,2021
25215,0,23.0,4,11.33,100271.03,15,33,0,0,0,0,2021-01-04,0,18,1,0,2021
25216,0,24.0,4,20.67,3932.65,7,33,0,0,0,0,2021-01-04,0,16,1,0,2021
25217,0,3.0,4,23.4,20660.63,10,33,0,0,0,0,2021-01-04,0,22,1,0,2021
25218,0,23.0,4,33.81,118155.97,16,33,0,0,1,0,2021-01-04,0,7,1,0,2021
25219,0,2.0,4,21.37,31905.28,15,33,0,0,0,0,2021-01-04,0,1,1,0,2021
25220,0,19.0,0,142.8,582.16,51,33,0,0,0,0,2021-01-04,0,11,1,0,2021
25221,0,20.0,0,107.74,107020.41,45,33,0,0,0,0,2021-01-04,0,3,1,0,2021
25222,0,21.0,4,16.99,88808.68,16,33,0,0,1,0,2021-01-04,0,23,1,0,2021
25223,0,20.0,0,24.97,8220.59,7,33,0,0,0,0,2021-01-04,0,15,1,0,2021
25224,0,10.0,4,29.99,6711.52,15,33,0,0,0,0,2021-01-04,0,7,1,0,2021
25225,0,2.0,4,2000.0,17109.17,10,33,0,0,0,0,2021-01-04,0,21,1,0,2021
25226,0,11.0,4,13.88,4747.62,32,33,0,0,0,0,2021-01-04,0,12,1,0,2021
25227,0,15.0,4,158.99,4214.63,10,33,0,0,0,0,2021-01-04,0,19,1,0,2021
25228,0,25.0,4,10.66,93226.81,16,33,0,0,1,0,2021-01-04,0,6,1,0,2021
25229,0,1.0,4,6.98,5406.96,7,33,0,0,0,0,2021-01-04,0,4,1,0,2021
25230,0,18.0,4,34.69,98591.88,15,33,0,0,0,0,2021-01-04,0,5,1,0,2021
25231,0,3.0,4,17.9,8541.24,15,33,0,0,0,0,2021-01-04,0,17,1,0,2021
25232,0,6.0,4,9.71,207.45,56,33,0,0,0,0,2021-01-04,0,16,1,0,2021
25233,0,2.0,4,13.33,117.66,7,33,0,0,0,0,2021-01-04,0,7,1,0,2021
25234,0,5.0,4,96.28,41440.71,20,33,0,0,0,0,2021-01-04,0,2,1,0,2021
25235,2,4.0,1,18.11,179.63,53,33,1,1,0,0,2021-01-04,0,22,1,0,2021
25236,0,2.0,4,9.96,3608.42,7,33,0,0,0,0,2021-01-04,0,4,1,0,2021
25237,0,4.0,0,17.9,26669.87,7,33,0,0,0,0,2021-01-04,0,0,1,0,2021
25238,0,23.0,4,17.86,89699.18,16,33,0,0,1,0,2021-01-04,0,5,1,0,2021
25239,0,8.0,0,14.76,4738.39,7,33,0,0,0,0,2021-01-04,0,9,1,0,2021
25240,0,3.0,4,89.98,43291.2,20,33,0,0,0,0,2021-01-04,0,10,1,0,2021
25241,0,13.0,4,25.01,5081.0,16,33,0,0,1,0,2021-01-04,0,3,1,0,2021
25242,0,10.0,4,4.23,750.59,36,33,0,0,0,0,2021-01-04,0,4,1,0,2021
25243,0,1.0,4,88.91,858.42,36,33,0,0,0,0,2021-01-04,0,3,1,0,2021
25244,0,29.0,0,32.98,10855.54,7,33,0,0,0,0,2021-01-04,0,8,1,0,2021
25245,0,2.0,0,11.21,1492.44,15,33,0,0,0,0,2021-01-04,0,12,1,0,2021
25246,0,31.0,0,63.58,107153.97,45,33,0,0,0,0,2021-01-04,0,2,1,0,2021
25247,2,10.0,1,1300.0,1403.25,41,33,1,1,0,0,2021-01-04,0,15,1,0,2021
25248,0,24.0,4,16.99,88876.64,16,33,0,0,1,0,2021-01-04,0,19,1,0,2021
25249,0,2.0,4,25.94,11459.76,15,33,0,0,0,0,2021-01-04,0,11,1,0,2021
25250,0,2.0,4,140.19,1096.34,36,33,0,0,0,0,2021-01-04,0,4,1,0,2021
25251,0,19.0,0,16.99,68143.84,16,33,0,0,0,0,2021-01-04,0,21,1,0,2021
25252,0,9.0,0,15.98,1242.32,25,33,0,0,0,0,2021-01-04,0,19,1,0,2021
25253,0,25.0,4,17.97,94173.25,16,33,0,0,1,0,2021-01-04,0,21,1,0,2021
25254,0,10.0,4,53.49,5336.98,36,33,0,0,0,0,2021-01-04,0,20,1,0,2021
25255,0,9.0,0,14.03,3573.73,7,33,0,0,0,0,2021-01-04,0,22,1,0,2021
25256,0,4.0,4,51.98,36328.09,20,33,0,0,0,0,2021-01-04,0,17,1,0,2021
25257,0,2.0,4,30.79,11688.13,15,33,0,0,0,0,2021-01-04,0,0,1,0,2021
25258,0,11.0,0,9.89,85463.15,16,33,0,0,0,0,2021-01-04,0,7,1,0,2021
25259,0,20.0,4,37.64,6148.83,10,33,0,0,0,0,2021-01-04,0,19,1,0,2021
25260,0,1.0,4,10.28,29011.38,15,33,0,0,0,0,2021-01-04,0,19,1,0,2021
25261,0,31.0,0,129.0,93857.99,7,33,0,0,0,0,2021-01-04,0,8,1,0,2021
25262,0,18.0,4,59.98,7015.39,15,33,0,0,0,0,2021-01-04,0,7,1,0,2021
25263,0,18.0,4,32.76,3311.87,7,33,0,0,0,0,2021-01-04,0,2,1,0,2021
25264,0,29.0,0,32.98,10060.34,7,33,0,0,0,0,2021-01-04,0,9,1,0,2021
25265,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2021-01-04,1,0,1,0,2021
25266,0,4.0,4,13.47,10247.0,7,33,0,0,0,0,2021-01-04,0,23,1,0,2021
25267,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2021-01-04,1,0,1,0,2021
25268,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2021-01-04,1,0,1,0,2021
25269,0,2.0,4,11.77,10658.35,15,33,0,0,0,0,2021-01-04,0,17,1,0,2021
25270,0,18.0,4,9.3,97085.77,15,33,0,0,0,0,2021-01-04,0,8,1,0,2021
25271,0,1.0,0,11.99,10172.1,16,33,0,0,0,0,2021-01-04,0,14,1,0,2021
25272,0,17.0,4,14.97,102785.96,15,33,0,0,0,0,2021-01-04,0,15,1,0,2021
25273,0,3.0,0,42.95,8654.42,25,33,0,0,0,0,2021-01-04,0,6,1,0,2021
25274,0,21.0,4,13.7,92650.27,15,33,0,0,0,0,2021-01-04,0,19,1,0,2021
25275,0,2.0,4,6.98,812.55,7,33,0,0,0,0,2021-01-04,0,7,1,0,2021
25276,0,26.0,4,41.04,102014.97,15,33,0,0,0,0,2021-01-04,0,20,1,0,2021
25277,0,4.0,4,164.22,16441.87,20,33,0,0,0,0,2021-01-04,0,1,1,0,2021
25278,0,23.0,0,12.82,5606.19,7,33,0,0,0,0,2021-01-04,0,17,1,0,2021
25279,0,22.0,4,26.77,116308.12,16,33,0,0,1,0,2021-01-04,0,1,1,0,2021
25280,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2021-01-04,1,0,1,0,2021
25281,0,2.0,4,36.0,52.54,11,33,0,0,0,0,2021-01-04,0,20,1,0,2021
25282,0,29.0,0,49.88,87958.67,7,33,0,0,0,0,2021-01-04,0,20,1,0,2021
25283,0,18.0,4,13.19,100742.5,15,33,0,0,0,0,2021-01-04,0,22,1,0,2021
25284,0,24.0,0,3.94,8015.33,7,33,0,0,0,0,2021-01-04,0,9,1,0,2021
25285,0,32.0,0,79.0,82657.17,7,33,0,0,0,0,2021-01-04,0,13,1,0,2021
25286,0,12.0,4,29.99,7075.37,15,33,0,0,0,0,2021-01-04,0,7,1,0,2021
25287,0,17.0,4,6.17,92677.96,16,33,0,0,1,0,2021-01-04,0,20,1,0,2021
25288,0,19.0,0,69.78,70074.45,16,33,0,0,0,0,2021-01-04,0,6,1,0,2021
25289,0,1.0,4,9.07,3559.79,7,33,0,0,0,0,2021-01-04,0,14,1,0,2021
25290,0,33.0,4,244.22,1407.22,41,33,0,0,0,0,2021-01-04,0,15,1,0,2021
25291,0,7.0,0,36.89,5637.86,25,33,0,0,0,0,2021-01-04,0,7,1,0,2021
25292,0,27.0,4,30.89,117994.69,16,33,0,0,1,0,2021-01-04,0,5,1,0,2021
25293,0,3.0,4,10.53,49451.69,20,33,0,0,0,0,2021-01-04,0,21,1,0,2021
25294,0,10.0,0,200.0,1000.0,13,33,0,0,0,0,2021-01-04,0,15,1,0,2021
25295,0,1.0,4,8.88,8033.29,15,33,0,0,0,0,2021-01-04,0,23,1,0,2021
25296,0,21.0,0,14.97,6804.75,7,33,0,0,0,0,2021-01-04,0,18,1,0,2021
25297,2,9.0,1,6.09,0.0,15,33,1,1,1,0,2021-01-04,0,17,1,0,2021
25298,0,14.0,4,106.99,9713.15,36,33,0,0,0,0,2021-01-04,0,0,1,0,2021
25299,0,12.0,0,46.06,7411.05,25,33,0,0,0,0,2021-01-04,0,13,1,0,2021
25300,0,7.0,4,13.49,10338.5,7,33,0,0,0,0,2021-01-04,0,23,1,0,2021
25301,2,30.0,1,3.75,4022.28,56,33,1,1,0,0,2021-01-04,0,21,1,0,2021
25302,0,6.0,4,628.53,35601.32,20,33,0,0,0,0,2021-01-04,0,23,1,0,2021
25303,0,24.0,0,199.01,96538.56,16,33,0,0,0,0,2021-01-04,0,1,1,0,2021
25304,0,9.0,4,53.71,350.16,15,33,0,0,0,0,2021-01-04,0,12,1,0,2021
25305,0,18.0,4,27.23,13217.79,36,33,0,0,0,0,2021-01-04,0,2,1,0,2021
25306,0,23.0,0,7.36,10505.1,7,33,0,0,0,0,2021-01-04,0,10,1,0,2021
25307,0,13.0,0,4.97,84185.68,16,33,0,0,0,0,2021-01-04,0,21,1,0,2021
25308,0,4.0,4,11.45,6109.32,20,33,0,0,0,0,2021-01-04,0,18,1,0,2021
25309,0,2.0,4,15.39,5327.87,7,33,0,0,0,0,2021-01-04,0,6,1,0,2021
25310,0,16.0,4,37.84,100722.73,15,33,0,0,0,0,2021-01-04,0,2,1,0,2021
25311,0,10.0,4,13.3,97950.6,15,33,0,0,0,0,2021-01-04,0,3,1,0,2021
25312,0,2.0,4,9.77,962.31,7,33,0,0,0,0,2021-01-04,0,7,1,0,2021
25313,0,11.0,0,5.88,6034.15,7,33,0,0,0,0,2021-01-04,0,21,1,0,2021
25314,0,14.0,4,29.99,7289.64,15,33,0,0,0,0,2021-01-04,0,7,1,0,2021
25315,0,18.0,4,15.94,104490.54,15,33,0,0,0,0,2021-01-04,0,17,1,0,2021
25316,0,8.0,4,8.78,100509.6,15,33,0,0,0,0,2021-01-04,0,2,1,0,2021
25317,0,2.0,4,32.38,66.69,56,33,0,0,0,0,2021-01-04,0,19,1,0,2021
25318,0,5.0,0,49.99,933.9,52,11,0,0,0,0,2021-01-04,0,18,1,0,2021
25319,0,2.0,0,25.99,8787.54,16,33,0,0,0,0,2021-01-04,0,20,1,0,2021
25320,0,21.0,4,16.69,102542.65,15,33,0,0,0,0,2021-01-04,0,0,1,0,2021
25321,0,22.0,4,9.89,92837.5,16,33,0,0,1,0,2021-01-04,0,21,1,0,2021
25322,0,2.0,0,89.98,6234.24,20,33,0,0,0,0,2021-01-04,0,21,1,0,2021
25323,0,5.0,4,156.59,18225.89,20,33,0,0,0,0,2021-01-04,0,1,1,0,2021
25324,0,20.0,4,21.79,97515.63,15,33,0,0,0,0,2021-01-04,0,14,1,0,2021
25325,0,1.0,4,6.85,632.0,56,33,0,0,0,0,2021-01-04,0,9,1,0,2021
25326,0,7.0,4,208.0,32232.14,20,33,0,0,0,0,2021-01-04,0,2,1,0,2021
25327,0,6.0,4,37.0,97.06,23,33,0,0,1,0,2021-01-04,0,0,1,0,2021
25328,0,23.0,4,25.33,98254.58,15,33,0,0,0,0,2021-01-04,0,14,1,0,2021
25329,0,17.0,4,17.31,1668.33,7,33,0,0,0,0,2021-01-04,0,3,1,0,2021
25330,0,5.0,0,105.68,1749.31,13,33,0,0,0,0,2021-01-04,0,1,1,0,2021
25331,0,20.0,0,35.88,79842.2,16,33,0,0,0,0,2021-01-04,0,6,1,0,2021
25332,0,13.0,0,19.15,58256.29,16,33,0,0,0,0,2021-01-04,0,5,1,0,2021
25333,0,6.0,0,5.88,6118.39,7,33,0,0,0,0,2021-01-04,0,22,1,0,2021
25334,0,5.0,0,92.68,14277.83,20,33,0,0,0,0,2021-01-04,0,4,1,0,2021
25335,0,26.0,4,17.97,114870.04,16,33,0,0,1,0,2021-01-04,0,10,1,0,2021
25336,0,14.0,4,14.44,4364.21,56,33,0,0,0,0,2021-01-04,0,23,1,0,2021
25337,1,16.0,4,100.0,9414.89,56,33,0,0,0,0,2021-01-04,0,16,1,0,2021
25338,0,18.0,4,14.61,96801.7,15,33,0,0,0,0,2021-01-04,0,8,1,0,2021
25339,0,1.0,0,10.64,194.65,10,33,0,0,0,0,2021-01-04,0,13,1,0,2021
25340,0,24.0,4,49.96,5669.35,16,33,0,0,1,0,2021-01-04,0,12,1,0,2021
25341,2,29.0,1,11.6,0.0,15,33,1,1,1,0,2021-01-04,0,3,1,0,2021
25342,0,15.0,0,10000.0,3147.64,10,33,0,0,0,0,2021-01-04,0,22,1,0,2021
25343,0,6.0,0,24.98,2512.6,7,33,0,0,0,0,2021-01-04,0,22,1,0,2021
25344,0,10.0,0,64.11,2858.56,6,33,0,0,0,0,2021-01-04,0,21,1,0,2021
25345,2,27.0,4,19.86,856.91,40,33,0,1,0,0,2021-01-04,0,20,1,0,2021
25346,0,29.0,0,32.98,7050.92,7,33,0,0,0,0,2021-01-04,0,7,1,0,2021
25347,2,3.0,3,40.0,317.49,15,33,1,1,0,0,2021-01-04,0,12,1,0,2021
25348,0,20.0,4,5.48,87554.45,16,33,0,0,1,0,2021-01-04,0,21,1,0,2021
25349,0,9.0,4,50.0,125.97,10,33,0,0,0,0,2021-01-04,0,19,1,0,2021
25350,0,17.0,4,33.68,4330.12,7,33,0,0,0,0,2021-01-04,0,2,1,0,2021
25351,0,28.0,0,29.94,9614.44,7,33,0,0,0,0,2021-01-04,0,18,1,0,2021
25352,0,16.0,0,8.98,699.13,7,33,0,0,0,0,2021-01-04,0,5,1,0,2021
25353,2,26.0,1,100.77,1345.92,45,33,1,1,1,0,2021-01-04,0,15,1,0,2021
25354,0,1.0,0,29.95,1527.68,10,33,0,0,0,0,2021-01-04,0,11,1,0,2021
25355,0,23.0,0,32.98,10214.3,7,33,0,0,0,0,2021-01-04,0,15,1,0,2021
25356,0,7.0,4,8.78,100003.75,15,33,0,0,0,0,2021-01-04,0,2,1,0,2021
25357,0,5.0,0,32.6,8824.79,25,33,0,0,0,0,2021-01-04,0,6,1,0,2021
25358,0,2.0,4,5.31,417.31,56,33,0,0,0,0,2021-01-04,0,19,1,0,2021
25359,0,1.0,4,11.91,24840.3,15,33,0,0,0,0,2021-01-04,0,17,1,0,2021
25360,0,22.0,4,14.03,100518.38,15,33,0,0,0,0,2021-01-04,0,1,1,0,2021
25361,0,7.0,4,50.0,2842.57,10,33,0,0,0,0,2021-01-04,0,20,1,0,2021
25362,0,9.0,0,11.76,2531.34,7,33,0,0,0,0,2021-01-04,0,21,1,0,2021
25363,1,20.0,4,50.0,10644.89,56,33,0,0,0,0,2021-01-04,0,17,1,0,2021
25364,0,15.0,4,13.52,3464.52,7,33,0,0,0,0,2021-01-04,0,13,1,0,2021
25365,0,20.0,4,6.46,104201.98,15,33,0,0,0,0,2021-01-04,0,5,1,0,2021
25366,0,23.0,4,20.67,4079.14,7,33,0,0,0,0,2021-01-04,0,16,1,0,2021
25367,0,16.0,0,33.52,4441.68,7,33,0,0,0,0,2021-01-04,0,21,1,0,2021
25368,0,32.0,0,109.95,95285.36,7,33,0,0,0,0,2021-01-04,0,11,1,0,2021
25369,0,3.0,4,98.53,33854.27,20,33,0,0,0,0,2021-01-04,0,6,1,0,2021
25370,0,1.0,4,14.35,24891.22,15,33,0,0,0,0,2021-01-04,0,16,1,0,2021
25371,0,10.0,0,8.58,4492.32,7,33,0,0,0,0,2021-01-04,0,12,1,0,2021
25372,0,1.0,0,5.67,8451.97,7,33,0,0,0,0,2021-01-04,0,21,1,0,2021
25373,0,2.0,0,9.24,8002.28,7,33,0,0,0,0,2021-01-04,0,22,1,0,2021
25374,0,1.0,4,12.09,24864.36,15,33,0,0,0,0,2021-01-04,0,17,1,0,2021
25375,2,16.0,1,59.13,1911.22,15,33,1,1,1,0,2021-01-04,0,22,1,0,2021
25376,0,6.0,0,15.8,1515.12,7,33,0,0,0,0,2021-01-04,0,22,1,0,2021
25377,0,2.0,4,17.17,14836.54,15,33,0,0,0,0,2021-01-04,0,19,1,0,2021
25378,0,4.0,4,22.14,8235.46,36,33,0,0,0,0,2021-01-04,0,22,1,0,2021
25379,0,8.0,0,9.61,1071.55,7,33,0,0,0,0,2021-01-04,0,12,1,0,2021
25380,0,21.0,4,19.97,115079.33,16,33,0,0,1,0,2021-01-04,0,17,1,0,2021
25381,0,5.0,4,89.98,42391.4,20,33,0,0,0,0,2021-01-04,0,2,1,0,2021
25382,0,10.0,0,483.5,908.53,10,33,0,0,0,0,2021-01-04,0,7,1,0,2021
25383,0,8.0,0,6.32,4333.36,7,33,0,0,0,0,2021-01-04,0,7,1,0,2021
25384,0,30.0,0,129.0,64614.41,7,33,0,0,0,0,2021-01-04,0,11,1,0,2021
25385,0,12.0,4,21.98,20822.28,10,33,0,0,0,0,2021-01-04,0,22,1,0,2021
25386,0,1.0,0,12.79,1087.03,10,33,0,0,0,0,2021-01-04,0,2,1,0,2021
25387,0,11.0,0,14.76,4612.47,7,33,0,0,0,0,2021-01-04,0,2,1,0,2021
25388,0,20.0,0,49.55,61118.65,16,33,0,0,0,0,2021-01-04,0,7,1,0,2021
